order_id,customer_id,country,order_date,is_cancelled,revenue
570663,13627.0,United Kingdom,2011-10-11 02:20:00,False,304.29
570664,16362.0,United Kingdom,2011-10-11 02:21:00,False,134.25
570665,16120.0,United Kingdom,2011-10-11 02:22:00,False,17.1
570666,13919.0,Denmark,2011-10-11 02:24:00,False,171.66
570667,12362.0,Belgium,2011-10-11 02:33:00,False,355.8
570668,17837.0,United Kingdom,2011-10-11 02:34:00,False,163.15
570669,15955.0,United Kingdom,2011-10-11 02:37:00,False,454.33
570670,14624.0,United Kingdom,2011-10-11 02:39:00,False,210.25
570671,16171.0,United Kingdom,2011-10-11 02:51:00,False,73.19999999999999
570672,12536.0,France,2011-10-11 02:52:00,False,4279.71
570673,15351.0,United Kingdom,2011-10-11 02:54:00,False,103.4
570674,14911.0,EIRE,2011-10-11 02:59:00,False,768.64
570675,13690.0,United Kingdom,2011-10-11 03:03:00,False,172.25
570676,14640.0,United Kingdom,2011-10-11 03:10:00,False,306.07
570677,12836.0,United Kingdom,2011-10-11 03:10:00,False,497.83
570678,15199.0,United Kingdom,2011-10-11 03:12:00,False,300.95
570679,17769.0,United Kingdom,2011-10-11 03:26:00,False,376.9
570680,13969.0,United Kingdom,2011-10-11 03:36:00,False,897.4200000000001
570681,12381.0,Norway,2011-10-11 03:45:00,False,6.0
570682,12948.0,United Kingdom,2011-10-11 03:53:00,False,303.37
570685,13208.0,United Kingdom,2011-10-11 04:25:00,False,382.35
570688,,United Kingdom,2011-10-11 04:29:00,False,2326.73
570690,,United Kingdom,2011-10-11 04:37:00,False,1506.5
570693,16161.0,United Kingdom,2011-10-11 04:50:00,False,384.4
570694,14911.0,EIRE,2011-10-12 08:10:00,False,214.3
570695,17489.0,United Kingdom,2011-10-12 08:56:00,False,168.08
570696,15840.0,United Kingdom,2011-10-12 09:08:00,False,113.82000000000001
570697,15281.0,United Kingdom,2011-10-12 09:10:00,False,140.37
570698,18171.0,United Kingdom,2011-10-12 09:13:00,False,237.0
570699,15421.0,United Kingdom,2011-10-12 09:20:00,False,211.0
570700,14156.0,EIRE,2011-10-12 09:29:00,False,419.84999999999997
570701,16652.0,United Kingdom,2011-10-12 09:35:00,False,2159.3
570702,16652.0,United Kingdom,2011-10-12 09:38:00,False,88.8
570703,14911.0,EIRE,2011-10-12 09:50:00,False,803.24
570705,13208.0,United Kingdom,2011-10-12 09:54:00,False,6.48
570706,14911.0,EIRE,2011-10-12 10:04:00,False,25.5
570707,14541.0,United Kingdom,2011-10-12 10:08:00,False,146.0
570713,17064.0,United Kingdom,2011-10-12 10:18:00,False,398.05
570714,13520.0,Switzerland,2011-10-12 10:20:00,False,676.37
570715,18287.0,United Kingdom,2011-10-12 10:23:00,False,1001.3199999999999
570716,17193.0,United Kingdom,2011-10-12 10:26:00,False,24.9
570717,17173.0,United Kingdom,2011-10-12 10:35:00,False,357.0
570718,12518.0,Germany,2011-10-12 10:36:00,False,381.06
570719,17913.0,United Kingdom,2011-10-12 10:45:00,False,190.6
570720,17934.0,United Kingdom,2011-10-12 10:50:00,False,638.45
570721,13842.0,United Kingdom,2011-10-12 10:51:00,False,581.69
570722,14642.0,United Kingdom,2011-10-12 11:08:00,False,96.11999999999999
570723,15267.0,United Kingdom,2011-10-12 11:09:00,False,120.0
570724,12602.0,France,2011-10-12 11:22:00,False,153.12
570725,12381.0,Norway,2011-10-12 11:30:00,False,4.5
570726,16607.0,United Kingdom,2011-10-12 11:32:00,False,168.54999999999998
570731,15038.0,United Kingdom,2011-10-12 11:33:00,False,15.0
570733,17190.0,United Kingdom,2011-10-12 11:33:00,False,249.74
570754,12633.0,Germany,2011-10-12 11:40:00,False,215.23000000000002
570761,,United Kingdom,2011-10-12 11:41:00,False,65.3
570769,12664.0,Finland,2011-10-12 11:43:00,False,334.79999999999995
570776,13985.0,United Kingdom,2011-10-12 11:45:00,False,626.92
570784,12569.0,Germany,2011-10-12 11:49:00,False,103.5
570790,13575.0,United Kingdom,2011-10-12 11:55:00,False,147.41
570791,17346.0,United Kingdom,2011-10-12 11:58:00,False,232.69
570792,12709.0,Germany,2011-10-12 12:01:00,False,533.12
570793,12444.0,Norway,2011-10-12 12:08:00,False,879.01
570794,14761.0,United Kingdom,2011-10-12 12:10:00,False,158.4
570795,17193.0,United Kingdom,2011-10-12 12:16:00,False,149.51999999999998
570796,16241.0,United Kingdom,2011-10-12 12:19:00,False,110.03
570797,15311.0,United Kingdom,2011-10-12 12:24:00,False,1229.42
570798,12679.0,France,2011-10-12 12:30:00,False,112.32
570799,16203.0,United Kingdom,2011-10-12 12:31:00,False,214.6
570806,13115.0,United Kingdom,2011-10-12 12:42:00,False,901.07
570807,13704.0,United Kingdom,2011-10-12 12:44:00,False,397.29
570818,17841.0,United Kingdom,2011-10-12 12:47:00,False,546.56
570821,17173.0,United Kingdom,2011-10-12 12:51:00,False,324.96
570823,12691.0,France,2011-10-12 12:54:00,False,303.09999999999997
570824,14299.0,United Kingdom,2011-10-12 12:58:00,False,307.06
570825,18229.0,United Kingdom,2011-10-12 12:59:00,False,323.74
570826,16753.0,United Kingdom,2011-10-12 01:14:00,False,223.92000000000002
570827,15831.0,United Kingdom,2011-10-12 01:14:00,False,343.53
570829,16295.0,United Kingdom,2011-10-12 01:17:00,False,336.4
570830,14852.0,United Kingdom,2011-10-12 01:20:00,False,648.27
570832,13058.0,United Kingdom,2011-10-12 01:28:00,False,90.15
570833,14834.0,United Kingdom,2011-10-12 01:30:00,False,343.94
570834,13865.0,United Kingdom,2011-10-12 01:31:00,False,118.22
570836,17410.0,United Kingdom,2011-10-12 01:55:00,False,449.15
570837,,United Kingdom,2011-10-12 01:55:00,False,313.86
570838,,United Kingdom,2011-10-12 02:05:00,False,20.53
570839,14911.0,EIRE,2011-10-12 02:08:00,False,734.67
570840,13468.0,United Kingdom,2011-10-12 02:10:00,False,100.58
570841,12553.0,France,2011-10-12 02:18:00,False,477.55
570842,17676.0,United Kingdom,2011-10-12 02:21:00,False,292.74
570843,17293.0,United Kingdom,2011-10-12 02:22:00,False,236.31
570844,15473.0,United Kingdom,2011-10-12 02:28:00,False,102.0
570846,13983.0,United Kingdom,2011-10-12 02:33:00,False,12.97
570847,17737.0,United Kingdom,2011-10-12 02:42:00,False,87.39
570848,15473.0,United Kingdom,2011-10-12 02:42:00,False,102.0
570849,15473.0,United Kingdom,2011-10-12 02:43:00,False,204.0
570851,12583.0,France,2011-10-12 02:46:00,False,314.20000000000005
570852,13078.0,United Kingdom,2011-10-12 02:48:00,False,333.6
570855,17314.0,United Kingdom,2011-10-12 02:56:00,False,670.63
570856,13464.0,United Kingdom,2011-10-12 03:01:00,False,674.68
570857,15555.0,United Kingdom,2011-10-12 03:06:00,False,167.47
570858,,United Kingdom,2011-10-12 03:15:00,False,16.25
570859,18277.0,United Kingdom,2011-10-12 03:22:00,False,110.38000000000001
570861,14775.0,United Kingdom,2011-10-12 03:27:00,False,310.44
570862,17528.0,United Kingdom,2011-10-12 03:35:00,False,467.36
570863,15144.0,United Kingdom,2011-10-12 03:39:00,False,416.6
570864,16945.0,United Kingdom,2011-10-12 03:41:00,False,294.22
570865,16945.0,United Kingdom,2011-10-12 03:42:00,False,46.8
570866,17096.0,United Kingdom,2011-10-12 03:49:00,False,263.61
570871,,United Kingdom,2011-10-12 04:36:00,False,2110.05
570872,,United Kingdom,2011-10-12 04:40:00,False,1901.92
570875,12667.0,Finland,2011-10-12 05:00:00,False,620.13
570876,16085.0,United Kingdom,2011-10-12 05:19:00,False,120.33
570877,16523.0,United Kingdom,2011-10-13 08:27:00,False,249.60000000000002
570878,16523.0,United Kingdom,2011-10-13 08:28:00,False,82.5
570879,12685.0,France,2011-10-13 08:42:00,False,331.72
570880,14291.0,United Kingdom,2011-10-13 09:16:00,False,359.6
570881,12498.0,Germany,2011-10-13 09:30:00,False,247.25
570882,13930.0,United Kingdom,2011-10-13 09:45:00,False,127.34
570883,13477.0,United Kingdom,2011-10-13 09:55:00,False,464.07
570884,17315.0,United Kingdom,2011-10-13 10:09:00,False,273.78
570885,14211.0,United Kingdom,2011-10-13 10:20:00,False,355.78
570886,13777.0,United Kingdom,2011-10-13 10:23:00,False,3953.35
570887,17169.0,United Kingdom,2011-10-13 10:25:00,False,527.1
570888,17509.0,United Kingdom,2011-10-13 10:26:00,False,883.14
570896,14217.0,United Kingdom,2011-10-13 10:52:00,False,102.94999999999999
570906,14537.0,United Kingdom,2011-10-13 10:54:00,False,355.56
570910,15489.0,United Kingdom,2011-10-13 10:55:00,False,442.64
570919,12584.0,Italy,2011-10-13 10:57:00,False,318.06
570961,13784.0,United Kingdom,2011-10-13 11:37:00,False,300.48
570964,12766.0,Portugal,2011-10-13 11:50:00,False,1319.01
570973,14180.0,United Kingdom,2011-10-13 11:53:00,False,149.7
570983,14963.0,United Kingdom,2011-10-13 11:57:00,False,314.15
570984,17279.0,United Kingdom,2011-10-13 11:58:00,False,187.82999999999998
571006,17063.0,United Kingdom,2011-10-13 12:06:00,False,387.7
571007,13487.0,United Kingdom,2011-10-13 12:07:00,False,166.6
571008,17063.0,United Kingdom,2011-10-13 12:07:00,False,35.4
571017,15116.0,United Kingdom,2011-10-13 12:17:00,False,411.78
571028,16770.0,United Kingdom,2011-10-13 12:21:00,False,107.72
571030,12876.0,Belgium,2011-10-13 12:26:00,False,1491.59
571031,15005.0,United Kingdom,2011-10-13 12:30:00,False,166.48
571032,13827.0,United Kingdom,2011-10-13 12:38:00,False,109.04
571033,14251.0,United Kingdom,2011-10-13 12:46:00,False,1259.46
571034,12359.0,Cyprus,2011-10-13 12:47:00,False,2814.3
571035,12446.0,RSA,2011-10-13 12:50:00,False,1002.31
571036,17567.0,United Kingdom,2011-10-13 12:52:00,False,988.03
571038,15511.0,United Kingdom,2011-10-13 12:58:00,False,192.35
571039,16121.0,United Kingdom,2011-10-13 12:59:00,False,568.72
571040,15272.0,United Kingdom,2011-10-13 12:59:00,False,422.98
571041,14527.0,United Kingdom,2011-10-13 01:00:00,False,131.48
571043,17892.0,United Kingdom,2011-10-13 01:20:00,False,10.2
571044,14421.0,United Kingdom,2011-10-13 01:24:00,False,357.93
571046,18096.0,United Kingdom,2011-10-13 01:35:00,False,431.21
571047,16042.0,United Kingdom,2011-10-13 01:42:00,False,388.71999999999997
571048,16042.0,United Kingdom,2011-10-13 01:43:00,False,43.800000000000004
571049,16670.0,United Kingdom,2011-10-13 01:43:00,False,341.78
571050,14624.0,United Kingdom,2011-10-13 01:44:00,False,15.6
571052,,United Kingdom,2011-10-13 01:50:00,False,3.29
571053,12631.0,Finland,2011-10-13 01:53:00,False,640.5
571054,14234.0,United Kingdom,2011-10-13 01:58:00,False,348.44
571055,14975.0,United Kingdom,2011-10-13 02:08:00,False,279.94
571056,15367.0,United Kingdom,2011-10-13 02:10:00,False,434.40999999999997
571057,15367.0,United Kingdom,2011-10-13 02:13:00,False,27.0
571058,13853.0,United Kingdom,2011-10-13 02:18:00,False,1090.1399999999999
571060,17813.0,United Kingdom,2011-10-13 02:28:00,False,2.49
571061,,United Kingdom,2011-10-13 02:33:00,False,3024.22
571062,16773.0,United Kingdom,2011-10-13 02:37:00,False,171.59
571063,16430.0,United Kingdom,2011-10-13 02:47:00,False,300.85
571064,17181.0,United Kingdom,2011-10-13 02:48:00,False,84.39999999999999
571065,12613.0,Germany,2011-10-13 02:59:00,False,1881.86
571067,16793.0,United Kingdom,2011-10-13 03:08:00,False,243.84
571069,13668.0,United Kingdom,2011-10-13 03:15:00,False,188.94
571080,13719.0,United Kingdom,2011-10-13 03:19:00,False,250.49
571081,16775.0,United Kingdom,2011-10-13 03:23:00,False,204.28
571082,,United Kingdom,2011-10-13 03:25:00,False,1354.71
571090,15271.0,United Kingdom,2011-10-13 03:28:00,False,79.5
571098,17841.0,United Kingdom,2011-10-13 03:38:00,False,416.78
571099,13911.0,United Kingdom,2011-10-13 03:43:00,False,143.28
571100,16682.0,United Kingdom,2011-10-13 03:47:00,False,106.92
571101,16570.0,United Kingdom,2011-10-13 03:49:00,False,709.63
571102,16570.0,United Kingdom,2011-10-13 03:50:00,False,31.8
571103,18160.0,United Kingdom,2011-10-13 03:50:00,False,319.51
571104,18130.0,United Kingdom,2011-10-13 03:58:00,False,313.86
571105,17614.0,United Kingdom,2011-10-13 04:01:00,False,386.32
571106,14976.0,United Kingdom,2011-10-13 04:14:00,False,209.4
571107,13858.0,United Kingdom,2011-10-13 04:17:00,False,216.17000000000002
571108,14555.0,United Kingdom,2011-10-13 04:24:00,False,126.2
571109,14976.0,United Kingdom,2011-10-13 04:33:00,False,6.5
571111,14976.0,United Kingdom,2011-10-13 04:37:00,False,15.0
571117,16224.0,United Kingdom,2011-10-13 05:51:00,False,429.42
571118,16239.0,United Kingdom,2011-10-14 08:29:00,False,66.3
571119,,United Kingdom,2011-10-14 09:04:00,False,2733.65
571120,16950.0,United Kingdom,2011-10-14 09:06:00,False,400.15
571121,18228.0,United Kingdom,2011-10-14 09:21:00,False,359.51
571122,16566.0,United Kingdom,2011-10-14 09:28:00,False,38.4
571123,14856.0,United Kingdom,2011-10-14 09:35:00,False,982.42
571125,16394.0,United Kingdom,2011-10-14 09:48:00,False,313.48
571129,14156.0,EIRE,2011-10-14 10:03:00,False,406.84000000000003
571142,14567.0,United Kingdom,2011-10-14 10:21:00,False,729.6
571158,14606.0,United Kingdom,2011-10-14 10:25:00,False,115.27
571169,16168.0,United Kingdom,2011-10-14 10:28:00,False,119.89999999999999
571178,14089.0,United Kingdom,2011-10-14 10:38:00,False,158.75
571179,15482.0,United Kingdom,2011-10-14 10:42:00,False,40.0
571180,15498.0,United Kingdom,2011-10-14 10:47:00,False,1135.8899999999999
571181,15498.0,United Kingdom,2011-10-14 10:48:00,False,70.8
571182,13115.0,United Kingdom,2011-10-14 10:55:00,False,15.6
571183,14796.0,United Kingdom,2011-10-14 11:08:00,False,596.75
571184,15478.0,United Kingdom,2011-10-14 11:09:00,False,826.83
571185,13047.0,United Kingdom,2011-10-14 11:15:00,False,550.58
571187,12380.0,Belgium,2011-10-14 11:39:00,False,450.86
571188,12783.0,Portugal,2011-10-14 11:42:00,False,642.01
571189,13213.0,United Kingdom,2011-10-14 11:42:00,False,556.7
571190,17771.0,United Kingdom,2011-10-14 11:43:00,False,130.01
571191,17404.0,Sweden,2011-10-14 11:44:00,False,15.0
571192,13050.0,United Kingdom,2011-10-14 11:55:00,False,308.6
571193,15484.0,United Kingdom,2011-10-14 11:56:00,False,394.15999999999997
571197,16413.0,United Kingdom,2011-10-14 12:08:00,False,262.2
571199,17949.0,United Kingdom,2011-10-14 12:19:00,False,108.0
571200,14060.0,United Kingdom,2011-10-14 12:25:00,False,294.78000000000003
571201,14937.0,Channel Islands,2011-10-14 12:28:00,False,649.92
571202,14937.0,Channel Islands,2011-10-14 12:29:00,False,212.4
571203,17677.0,United Kingdom,2011-10-14 12:33:00,False,1157.08
571204,17677.0,United Kingdom,2011-10-14 12:34:00,False,59.7
571205,15620.0,United Kingdom,2011-10-14 12:41:00,False,678.17
571212,12856.0,United Kingdom,2011-10-14 12:53:00,False,598.49
571213,13995.0,United Kingdom,2011-10-14 12:55:00,False,306.03000000000003
571214,14390.0,United Kingdom,2011-10-14 12:56:00,False,879.8
571215,13810.0,Germany,2011-10-14 12:57:00,False,653.5
571216,16081.0,United Kingdom,2011-10-14 01:06:00,False,207.5
571217,17451.0,United Kingdom,2011-10-14 01:24:00,False,470.55
571218,17451.0,United Kingdom,2011-10-14 01:24:00,False,18.72
571219,15601.0,United Kingdom,2011-10-14 01:35:00,False,781.14
571221,16416.0,United Kingdom,2011-10-14 01:35:00,False,333.89
571222,,United Kingdom,2011-10-14 01:36:00,False,14.25
571223,13810.0,Germany,2011-10-14 01:36:00,False,599.5
571224,13136.0,United Kingdom,2011-10-14 01:41:00,False,459.53
571225,14397.0,United Kingdom,2011-10-14 01:41:00,False,179.86
571226,13006.0,United Kingdom,2011-10-14 01:49:00,False,81.57
571227,12477.0,Germany,2011-10-14 01:54:00,False,1288.78
571228,15132.0,United Kingdom,2011-10-14 02:00:00,False,106.19999999999999
571229,15453.0,United Kingdom,2011-10-14 02:04:00,False,186.96
571230,13717.0,United Kingdom,2011-10-14 02:16:00,False,301.54
571231,15856.0,United Kingdom,2011-10-14 02:22:00,False,992.0
571232,17986.0,United Kingdom,2011-10-14 02:22:00,False,20.8
571234,15856.0,United Kingdom,2011-10-14 02:28:00,False,47.04
571235,15078.0,United Kingdom,2011-10-14 02:37:00,False,423.42
571236,15078.0,United Kingdom,2011-10-14 02:38:00,False,30.6
571237,15078.0,United Kingdom,2011-10-14 02:38:00,False,25.2
571238,14290.0,United Kingdom,2011-10-14 02:44:00,False,250.52
571239,12744.0,Singapore,2011-10-14 02:54:00,False,999.26
571240,12562.0,France,2011-10-14 02:55:00,False,513.6
571241,14592.0,United Kingdom,2011-10-14 02:58:00,False,133.94
571242,17809.0,United Kingdom,2011-10-14 03:04:00,False,1835.6
571243,14595.0,United Kingdom,2011-10-14 03:26:00,False,1091.29
571244,17180.0,United Kingdom,2011-10-14 03:46:00,False,231.17
571245,16839.0,United Kingdom,2011-10-14 03:50:00,False,350.22
571246,17750.0,United Kingdom,2011-10-14 03:59:00,False,142.04
571247,15826.0,United Kingdom,2011-10-14 04:04:00,False,878.46
571248,15826.0,United Kingdom,2011-10-14 04:05:00,False,55.85
571250,17892.0,United Kingdom,2011-10-14 04:49:00,False,91.8
571255,12454.0,Spain,2011-10-14 05:13:00,False,3528.34
571256,,United Kingdom,2011-10-14 05:16:00,False,2.89
571257,,United Kingdom,2011-10-14 05:17:00,False,1472.17
571258,17837.0,United Kingdom,2011-10-14 05:23:00,False,130.25
571259,12901.0,United Kingdom,2011-10-16 10:19:00,False,306.0
571260,16206.0,United Kingdom,2011-10-16 10:41:00,False,127.2
571261,12901.0,United Kingdom,2011-10-16 10:50:00,False,306.0
571263,14910.0,United Kingdom,2011-10-16 11:06:00,False,214.41
571265,16674.0,United Kingdom,2011-10-16 11:31:00,False,189.14000000000001
571266,17769.0,United Kingdom,2011-10-16 11:41:00,False,437.86
571267,17811.0,United Kingdom,2011-10-16 11:58:00,False,146.7
571268,15351.0,United Kingdom,2011-10-16 12:06:00,False,252.62
571269,16243.0,United Kingdom,2011-10-16 12:09:00,False,214.95
571270,12940.0,United Kingdom,2011-10-16 12:09:00,False,538.42
571271,15440.0,United Kingdom,2011-10-16 12:16:00,False,146.02
571272,13878.0,United Kingdom,2011-10-16 12:19:00,False,1271.57
571273,13034.0,United Kingdom,2011-10-16 12:21:00,False,476.90999999999997
571274,16934.0,United Kingdom,2011-10-16 12:25:00,False,790.0799999999999
571275,15994.0,United Kingdom,2011-10-16 12:28:00,False,414.27
571276,14702.0,United Kingdom,2011-10-16 12:30:00,False,360.41
571277,16934.0,United Kingdom,2011-10-16 12:40:00,False,140.95
571278,14780.0,United Kingdom,2011-10-16 12:46:00,False,114.88
571279,16466.0,United Kingdom,2011-10-16 12:54:00,False,354.46999999999997
571280,18122.0,United Kingdom,2011-10-16 01:08:00,False,442.88
571281,14088.0,United Kingdom,2011-10-16 01:23:00,False,8132.31
571282,15545.0,United Kingdom,2011-10-16 01:24:00,False,153.64000000000001
571283,16533.0,United Kingdom,2011-10-16 01:51:00,False,610.89
571284,14562.0,United Kingdom,2011-10-16 02:07:00,False,405.02
571286,14547.0,United Kingdom,2011-10-16 02:35:00,False,471.05
571288,16052.0,United Kingdom,2011-10-16 03:13:00,False,362.06
571289,15113.0,United Kingdom,2011-10-16 03:27:00,False,2142.79
571290,17183.0,United Kingdom,2011-10-16 03:32:00,False,739.37
571291,13610.0,United Kingdom,2011-10-16 03:44:00,False,204.28
571292,15311.0,United Kingdom,2011-10-16 03:45:00,False,273.99
571293,13956.0,United Kingdom,2011-10-16 03:56:00,False,189.65
571294,16987.0,United Kingdom,2011-10-16 04:09:00,False,369.27
571295,14741.0,United Kingdom,2011-10-16 04:12:00,False,303.43
571296,13760.0,United Kingdom,2011-10-16 04:13:00,False,151.7
571297,16987.0,United Kingdom,2011-10-16 04:25:00,False,12.75
571298,15769.0,United Kingdom,2011-10-17 08:14:00,False,2327.0
571299,13798.0,United Kingdom,2011-10-17 08:30:00,False,358.0
571300,14262.0,United Kingdom,2011-10-17 08:56:00,False,214.45
571301,15218.0,United Kingdom,2011-10-17 08:59:00,False,303.3
571302,12989.0,United Kingdom,2011-10-17 09:07:00,False,482.4
571303,13875.0,United Kingdom,2011-10-17 09:36:00,False,361.99
571304,12526.0,Germany,2011-10-17 09:37:00,False,519.28
571305,,United Kingdom,2011-10-17 09:55:00,False,2729.23
571306,16701.0,United Kingdom,2011-10-17 09:57:00,False,720.56
571307,14443.0,United Kingdom,2011-10-17 10:10:00,False,428.68
571308,12475.0,Germany,2011-10-17 10:10:00,False,723.38
571309,13685.0,United Kingdom,2011-10-17 10:17:00,False,5.930000000000001
571310,13394.0,United Kingdom,2011-10-17 10:17:00,False,371.72999999999996
571311,17402.0,United Kingdom,2011-10-17 10:33:00,False,151.5
571312,12474.0,Germany,2011-10-17 10:42:00,False,572.23
571313,14156.0,EIRE,2011-10-17 10:42:00,False,728.24
571314,14156.0,EIRE,2011-10-17 10:43:00,False,894.64
571315,16542.0,United Kingdom,2011-10-17 10:47:00,False,119.62
571317,17377.0,United Kingdom,2011-10-17 10:48:00,False,353.73
571318,17404.0,Sweden,2011-10-17 10:50:00,False,5296.96
571322,13534.0,United Kingdom,2011-10-17 11:05:00,False,451.6
571323,13534.0,United Kingdom,2011-10-17 11:07:00,False,383.55
571324,12783.0,Portugal,2011-10-17 11:08:00,False,283.02
571326,12783.0,Portugal,2011-10-17 11:11:00,False,339.02
571328,12473.0,Germany,2011-10-17 11:27:00,False,1697.98
571352,18042.0,United Kingdom,2011-10-17 11:49:00,False,165.05
571360,16563.0,United Kingdom,2011-10-17 11:51:00,False,1077.74
571372,17201.0,United Kingdom,2011-10-17 11:55:00,False,289.78000000000003
571377,14911.0,EIRE,2011-10-17 11:56:00,False,292.0
571404,17520.0,United Kingdom,2011-10-17 12:04:00,False,546.81
571405,13871.0,United Kingdom,2011-10-17 12:12:00,False,45.0
571406,13871.0,United Kingdom,2011-10-17 12:12:00,False,357.68
571407,13750.0,United Kingdom,2011-10-17 12:16:00,False,330.63
571408,15012.0,United Kingdom,2011-10-17 12:22:00,False,216.48
571409,14911.0,EIRE,2011-10-17 12:25:00,False,964.22
571410,17527.0,United Kingdom,2011-10-17 12:32:00,False,151.15
571411,17858.0,United Kingdom,2011-10-17 12:33:00,False,469.55
571412,17734.0,United Kingdom,2011-10-17 12:33:00,False,160.42
571413,13923.0,United Kingdom,2011-10-17 12:33:00,False,351.13
571418,16412.0,United Kingdom,2011-10-17 12:35:00,False,135.99
571425,14911.0,EIRE,2011-10-17 12:41:00,False,690.34
571426,15179.0,United Kingdom,2011-10-17 12:41:00,False,188.55
571427,17205.0,United Kingdom,2011-10-17 12:46:00,False,384.08
571428,17534.0,United Kingdom,2011-10-17 12:47:00,False,223.36
571429,15335.0,United Kingdom,2011-10-17 12:50:00,False,170.22
571430,13090.0,United Kingdom,2011-10-17 12:51:00,False,331.9
571431,13881.0,United Kingdom,2011-10-17 12:52:00,False,791.0
571432,16737.0,United Kingdom,2011-10-17 01:03:00,False,417.6
571433,13015.0,United Kingdom,2011-10-17 01:19:00,False,1576.6
571434,13069.0,United Kingdom,2011-10-17 01:22:00,False,110.53
571435,14211.0,United Kingdom,2011-10-17 01:23:00,False,546.23
571436,16076.0,United Kingdom,2011-10-17 01:23:00,False,127.5
571437,13069.0,United Kingdom,2011-10-17 01:23:00,False,14.56
571438,15066.0,United Kingdom,2011-10-17 01:25:00,False,893.59
571439,17206.0,United Kingdom,2011-10-17 01:25:00,False,204.24
571441,14096.0,United Kingdom,2011-10-17 01:31:00,False,4050.61
571442,17049.0,United Kingdom,2011-10-17 01:39:00,False,1279.01
571443,17785.0,United Kingdom,2011-10-17 01:43:00,False,131.94
571444,18179.0,United Kingdom,2011-10-17 01:44:00,False,469.43
571445,12463.0,Belgium,2011-10-17 01:44:00,False,358.99
571446,14911.0,EIRE,2011-10-17 01:46:00,False,1761.24
571447,14911.0,EIRE,2011-10-17 01:47:00,False,118.44
571456,16729.0,United Kingdom,2011-10-17 01:57:00,False,493.05
571457,12963.0,United Kingdom,2011-10-17 02:01:00,False,105.22
571461,16932.0,United Kingdom,2011-10-17 02:12:00,False,150.23
571462,16363.0,United Kingdom,2011-10-17 02:14:00,False,109.36
571463,16463.0,United Kingdom,2011-10-17 02:23:00,False,491.28
571464,14805.0,United Kingdom,2011-10-17 02:28:00,False,136.4
571465,14830.0,United Kingdom,2011-10-17 02:29:00,False,188.88
571474,16389.0,United Kingdom,2011-10-17 02:41:00,False,303.36
571475,15033.0,United Kingdom,2011-10-17 02:42:00,False,343.43
571476,13546.0,United Kingdom,2011-10-17 02:51:00,False,230.12
571477,12794.0,Portugal,2011-10-17 02:54:00,False,543.41
571486,17612.0,United Kingdom,2011-10-17 02:59:00,False,365.51
571496,13265.0,United Kingdom,2011-10-17 03:02:00,False,305.36
571497,14841.0,United Kingdom,2011-10-17 03:03:00,False,540.4
571498,17841.0,United Kingdom,2011-10-17 03:06:00,False,411.04
571500,,United Kingdom,2011-10-17 03:09:00,False,169.70000000000002
571502,14422.0,United Kingdom,2011-10-17 03:18:00,False,1232.95
571504,16133.0,United Kingdom,2011-10-17 03:19:00,False,301.08
571505,17244.0,United Kingdom,2011-10-17 03:19:00,False,954.9
571506,15355.0,United Kingdom,2011-10-17 03:22:00,False,126.25
571508,,United Kingdom,2011-10-17 03:27:00,False,2144.38
571509,13110.0,United Kingdom,2011-10-17 03:28:00,False,204.7
571510,18241.0,United Kingdom,2011-10-17 03:37:00,False,131.18
571511,15598.0,United Kingdom,2011-10-17 04:04:00,False,240.68
571544,17757.0,United Kingdom,2011-10-17 04:53:00,False,225.6
571545,,United Kingdom,2011-10-17 04:59:00,False,13.65
571546,17920.0,United Kingdom,2011-10-17 05:24:00,False,251.88
571547,17679.0,United Kingdom,2011-10-18 07:43:00,False,348.90999999999997
571548,15505.0,United Kingdom,2011-10-18 07:56:00,False,880.58
571549,13536.0,United Kingdom,2011-10-18 08:12:00,False,369.74
571550,13892.0,United Kingdom,2011-10-18 08:15:00,False,176.04000000000002
571551,15637.0,United Kingdom,2011-10-18 08:28:00,False,223.36
571552,16848.0,United Kingdom,2011-10-18 08:42:00,False,281.42
571553,17317.0,United Kingdom,2011-10-18 09:07:00,False,534.24
571554,,United Kingdom,2011-10-18 09:13:00,False,2884.29
571555,16458.0,United Kingdom,2011-10-18 09:15:00,False,183.9
571556,12662.0,Germany,2011-10-18 09:24:00,False,521.62
571557,15678.0,United Kingdom,2011-10-18 09:25:00,False,352.7
571558,17730.0,United Kingdom,2011-10-18 09:30:00,False,346.08
571559,14911.0,EIRE,2011-10-18 09:32:00,False,808.15
571560,14897.0,United Kingdom,2011-10-18 09:54:00,False,400.92
571561,14015.0,United Kingdom,2011-10-18 10:02:00,False,917.34
571562,14156.0,EIRE,2011-10-18 10:04:00,False,704.02
571563,16249.0,United Kingdom,2011-10-18 10:07:00,False,359.3
571564,16019.0,United Kingdom,2011-10-18 10:16:00,False,417.29
571565,12720.0,Germany,2011-10-18 10:18:00,False,163.1
571566,13594.0,United Kingdom,2011-10-18 10:19:00,False,396.97
571594,15971.0,United Kingdom,2011-10-18 10:51:00,False,708.0
571595,15971.0,United Kingdom,2011-10-18 10:52:00,False,701.0
571601,17073.0,United Kingdom,2011-10-18 10:53:00,False,325.53
571610,13953.0,United Kingdom,2011-10-18 10:55:00,False,500.0
571622,14798.0,United Kingdom,2011-10-18 10:58:00,False,76.34
